    428    -0.721898    0.800260    0.078362    0.400130
    429    -0.722069    0.800171    0.078103    0.400086
    430    -0.722169    0.800101    0.077931    0.400050
    431    -0.722213    0.800045    0.077832    0.400023
    432    -0.722219    0.800006    0.077787    0.400003
    433    -0.722206    0.799989    0.077783    0.399994
    434    -0.722201    0.799996    0.077796    0.399998
    435    -0.722232    0.800034    0.077801    0.400017
    436    -0.722335    0.800104    0.077769    0.400052
    437    -0.722539    0.800205    0.077666    0.400103
    438    -0.722867    0.800329    0.077462    0.400164
    439    -0.723332    0.800465    0.077133    0.400232
    440    -0.723932    0.800598    0.076666    0.400299
    441    -0.724650    0.800716    0.076066    0.400358
    442    -0.725459    0.800806    0.075347    0.400403
    443    -0.726324    0.800863    0.074539    0.400431
    444    -0.727211    0.800884    0.073673    0.400442
    445    -0.728083    0.800870    0.072787    0.400435
    446    -0.728913    0.800828    0.071915    0.400414
    447    -0.729678    0.800764    0.071085    0.400382
    448    -0.730359    0.800679    0.070320    0.400339
    449    -0.730936    0.800576    0.069640    0.400288
    450    -0.731395    0.800457    0.069062    0.400228
    451    -0.731720    0.800323    0.068603    0.400162
    452    -0.731899    0.800178    0.068279    0.400089
    453    -0.731927    0.800028    0.068101    0.400014
    454    -0.731812    0.799886    0.068074    0.399943
    455    -0.731579    0.799770    0.068191    0.399885
    456    -0.731271    0.799695    0.068424    0.399847
    457    -0.730943    0.799675    0.068732    0.399838
    458    -0.730655    0.799716    0.069061    0.399858
    459    -0.730465    0.799813    0.069348    0.399906
    460    -0.730418    0.799955    0.069536    0.399977
    461    -0.730538    0.800119    0.069582    0.400060
    462    -0.730824    0.800284    0.069460    0.400142
    463    -0.731251    0.800425    0.069174    0.400213
    464    -0.731780    0.800525    0.068746    0.400263
    465    -0.732358    0.800575    0.068217    0.400287
    466    -0.732932    0.800570    0.067639    0.400285
    467    -0.733455    0.800521    0.067066    0.400261
    468    -0.733898    0.800442    0.066545    0.400221
    469    -0.734252    0.800356    0.066103    0.400178
    470    -0.734536    0.800286    0.065751    0.400143
    471    -0.734788    0.800257    0.065469    0.400128
    472    -0.735069    0.800286    0.065217    0.400143
    473    -0.735445    0.800380    0.064935    0.400190
    474    -0.735974    0.800532    0.064558    0.400266
    475    -0.736693    0.800720    0.064027    0.400360
    476    -0.737609    0.800914    0.063305    0.400457
    477    -0.738691    0.801079    0.062388    0.400540
    478    -0.739884    0.801189    0.061305    0.400594
    479    -0.741115    0.801226    0.060111    0.400613
    480    -0.742303    0.801184    0.058881    0.400592
    481    -0.743376    0.801070    0.057694    0.400535
    482    -0.744277    0.800899    0.056622    0.400449
    483    -0.744967    0.800690    0.055723    0.400345
    484    -0.745429    0.800462    0.055033    0.400231
    485    -0.745659    0.800230    0.054571    0.400115
    486    -0.745663    0.800005    0.054342    0.400003
    487    -0.745456    0.799793    0.054337    0.399897
    488    -0.745052    0.799596    0.054544    0.399798
    489    -0.744463    0.799411    0.054948    0.399706
    490    -0.743697    0.799234    0.055537    0.399617
    491    -0.742758    0.799060    0.056302    0.399530
    492    -0.741643    0.798885    0.057241    0.399442
    493    -0.740352    0.798707    0.058356    0.399354
    494    -0.738882    0.798529    0.059648    0.399265
    495    -0.737239    0.798357    0.061118    0.399179
    496    -0.735442    0.798204    0.062762    0.399102
    497    -0.733524    0.798084    0.064560    0.399042
    498    -0.731538    0.798019    0.066480    0.399009
    499    -0.729561    0.798027    0.068466    0.399014
    500    -0.727682    0.798126    0.070444    0.399063
    501    -0.725994    0.798316    0.072322    0.399158
    502    -0.724577    0.798586    0.074009    0.399293
    503    -0.723485    0.798908    0.075423    0.399454
    504    -0.722732    0.799245    0.076513    0.399623
    505    -0.722299    0.799564    0.077265    0.399782
    506    -0.722147    0.799844    0.077698    0.399922
    507    -0.722231    0.800083    0.077852    0.400042
    508    -0.722522    0.800290    0.077768    0.400145
    509    -0.722998    0.800477    0.077478    0.400238
    510    -0.723652    0.800654    0.077002    0.400327
    511    -0.724470    0.800817    0.076347    0.400409
    512    -0.725427    0.800955    0.075527    0.400477
    513    -0.726479    0.801048    0.074570    0.400524
    514    -0.727565    0.801084    0.073518    0.400542
    515    -0.728626    0.801058    0.072432    0.400529
    516    -0.729608    0.800981    0.071372    0.400490
    517    -0.730476    0.800867    0.070392    0.400434
    518    -0.731216    0.800741    0.069525    0.400371
    519    -0.731840    0.800626    0.068786    0.400313
    520    -0.732377    0.800541    0.068164    0.400270
    521    -0.732872    0.800499    0.067626    0.400249
    522    -0.733371    0.800502    0.067131    0.400251
    523    -0.733916    0.800547    0.066631    0.400273
    524    -0.734532    0.800617    0.066085    0.400309
    525    -0.735231    0.800699    0.065468    0.400349
    526    -0.736006    0.800774    0.064768    0.400387
    527    -0.736836    0.800827    0.063992    0.400414
    528    -0.737691    0.800853    0.063162    0.400427
    529    -0.738547    0.800855    0.062308    0.400427
    530    -0.739392    0.800845    0.061453    0.400423
    531    -0.740232    0.800841    0.060609    0.400420
    532    -0.741090    0.800860    0.059770    0.400430
    533    -0.742009    0.800924    0.058914    0.400462
    534    -0.743046    0.801040    0.057994    0.400520
    535    -0.744250    0.801207    0.056957    0.400603
    536    -0.745657    0.801408    0.055751    0.400704
    537    -0.747272    0.801613    0.054342    0.400807
    538    -0.749064    0.801788    0.052725    0.400894
    539    -0.750970    0.801901    0.050931    0.400950
    540    -0.752902    0.801926    0.049024    0.400963
    541    -0.754765    0.801858    0.047093    0.400929
    542    -0.756472    0.801703    0.045231    0.400851
    543    -0.757955    0.801482    0.043526    0.400741
    544    -0.759174    0.801219    0.042045    0.400610
    545    -0.760117    0.800945    0.040827    0.400472
    546    -0.760797    0.800682    0.039885    0.400341
    547    -0.761244    0.800450    0.039207    0.400225
    548    -0.761502    0.800262    0.038760    0.400131
    549    -0.761624    0.800126    0.038502    0.400063
    550    -0.761663    0.800042    0.038379    0.400021
    551    -0.761666    0.800005    0.038340    0.400003
    552    -0.761670    0.800007    0.038337    0.400004
    553    -0.761706    0.800037    0.038331    0.400019
    554    -0.761788    0.800082    0.038294    0.400041
    555    -0.761919    0.800130    0.038211    0.400065
    556    -0.762090    0.800170    0.038080    0.400085
    557    -0.762284    0.800193    0.037908    0.400096
    558    -0.762476    0.800190    0.037714    0.400095
    559    -0.762635    0.800157    0.037522    0.400078
    560    -0.762727    0.800090    0.037363    0.400045
    561    -0.762720    0.799990    0.037270    0.399995
    562    -0.762581    0.799859    0.037278    0.399929
    563    -0.762284    0.799701    0.037417    0.399851
    564    -0.761809    0.799524    0.037715    0.399762
    565    -0.761147    0.799338    0.038191    0.399669
    566    -0.760305    0.799159    0.038854    0.399579
    567    -0.759304    0.799001    0.039697    0.399501
    568    -0.758184    0.798883    0.040699    0.399442
    569    -0.757001    0.798822    0.041820    0.399411
    570    -0.755829    0.798832    0.043003    0.399416
    571    -0.754744    0.798920    0.044176    0.399460
    572    -0.753824    0.799084    0.045260    0.399542
    573    -0.753131    0.799310    0.046179    0.399655
    574    -0.752709    0.799579    0.046870    0.399789
    575    -0.752572    0.799861    0.047289    0.399931
    576    -0.752703    0.800128    0.047425    0.400064
    577    -0.753063    0.800357    0.047293    0.400178
    578    -0.753599    0.800531    0.046932    0.400266
    579    -0.754253    0.800650    0.046397    0.400325
    580    -0.754971    0.800715    0.045745    0.400358
    581    -0.755712    0.800739    0.045027    0.400370
    582    -0.756449    0.800736    0.044287    0.400368
    583    -0.757170    0.800720    0.043550    0.400360
